timestamp,video_id,category,language,region,duration_sec,views,likes,comments,shares,sentiment_score,ads_enabled
2024-03-20 14:10:17,VID_261928,Education,Spanish,PK,2915,2177,86,16,3,-0.193,True
2024-04-13 09:07:39,VID_514504,Gaming,Japanese,PK,2038,12749,1222,116,15,-0.442,False
2024-03-20 20:34:10,VID_556020,Music,Spanish,US,3049,5327,170,9,12,0.57,True
2025-09-16 11:33:29,VID_775362,Tech Reviews,Hindi,UK,3255,5292,116,19,8,-0.745,True
2025-12-26 17:29:20,VID_988977,Coding,Japanese,PK,1896,2117,46,9,8,-0.739,True
2024-07-27 05:52:55,VID_344170,Coding,Spanish,UK,2245,3569,94,16,8,-0.898,True
2025-02-08 08:56:58,VID_202067,Tech Reviews,Urdu,UK,3230,20169,1879,142,97,0.225,True
2024-01-07 18:45:44,VID_965989,Education,English,BR,2164,19835,1902,356,47,-0.272,True
2024-06-24 02:03:17,VID_190132,Gaming,English,IN,1485,16346,1249,139,29,-0.025,True
2024-10-15 01:04:36,VID_544035,Music,English,PK,1596,1,0,0,0,-0.299,True
2024-01-18 10:30:34,VID_702260,Coding,Hindi,IN,616,1080,83,14,2,0.022,True
2024-02-13 03:54:23,VID_607841,Education,Japanese,BR,2675,9033,589,110,21,0.033,True
2025-11-28 08:24:10,VID_563289,Education,English,IN,1262,6572,185,26,21,-0.478,True
2024-11-13 15:10:16,VID_369598,Gaming,English,UK,747,4260,81,5,7,-0.742,True
2024-03-29 17:43:52,VID_550943,Music,English,IN,2928,1401,57,3,3,-0.171,False
2024-08-04 00:02:29,VID_929356,Vlogs,Japanese,UK,2321,3077,156,23,7,-0.686,True
2025-07-25 11:37:58,VID_468018,Music,Urdu,US,3498,14522,249,23,16,0.933,True
2024-03-04 18:01:05,VID_366803,Education,Hindi,BR,3054,757,14,2,1,0.334,True
2025-02-23 14:20:31,VID_817784,Vlogs,Hindi,US,1896,22375,1958,192,95,0.9,True
2024-03-16 02:16:46,VID_718220,Vlogs,English,PK,2459,4828,108,17,11,-0.454,True
2024-01-18 04:24:58,VID_327338,Tech Reviews,Japanese,BR,1544,7684,134,22,15,-0.058,True
2025-12-30 02:18:54,VID_787545,Gaming,Spanish,PK,2117,23559,947,149,58,-0.707,True
2024-11-28 12:05:25,VID_282975,Tech Reviews,Urdu,UK,970,25105,921,145,33,-0.386,True
2025-08-20 10:23:32,VID_570018,Gaming,English,US,1200,759,18,2,2,-0.545,True
2025-03-18 17:36:32,VID_439833,Gaming,English,BR,1116,2149,66,12,2,-0.231,True
2024-05-04 13:40:00,VID_214730,Coding,Urdu,UK,829,10883,115,20,11,-0.791,False
2025-06-20 15:19:02,VID_588139,Vlogs,Urdu,UK,1808,15130,557,44,27,0.001,False
2024-05-14 23:04:40,VID_536297,Education,Spanish,BR,1592,20599,617,71,59,0.084,False
2024-10-05 15:47:08,VID_824042,Gaming,Spanish,BR,102,5048,458,66,11,0.364,True
2025-08-12 21:15:04,VID_510079,Music,Urdu,UK,678,10950,557,78,41,-0.861,False
2024-02-22 07:47:01,VID_708776,Gaming,Japanese,IN,3335,471,37,4,1,0.869,True
2025-03-20 23:43:20,VID_392416,Gaming,English,BR,2071,9796,888,116,34,-0.542,True
2025-05-09 01:49:26,VID_853298,Vlogs,Spanish,PK,2895,16774,1422,95,80,0.349,True
2025-09-22 22:45:33,VID_439675,Coding,English,BR,2673,18175,1800,157,70,0.576,True
2024-07-31 19:26:56,VID_682283,Music,Urdu,UK,2713,6098,341,59,14,-0.711,False
2024-09-22 00:38:41,VID_917592,Gaming,Hindi,BR,1454,5739,59,11,10,0.19,True
2024-03-04 05:45:16,VID_343417,Vlogs,Hindi,US,1598,7959,440,46,32,-0.116,True
2025-09-09 23:03:42,VID_477772,Music,Hindi,US,690,4654,195,34,11,0.796,True
2024-03-26 20:04:50,VID_160397,Education,Spanish,BR,1639,16744,937,161,25,0.095,True
2025-01-05 16:38:48,VID_357395,Music,Japanese,PK,333,17801,235,32,26,-0.094,True
2024-04-11 05:43:22,VID_221791,Music,Japanese,US,3008,829,77,8,3,-0.603,True
2025-06-19 22:33:42,VID_282447,Coding,Spanish,PK,3266,311,25,3,0,0.773,False
2025-11-07 17:01:40,VID_873315,Tech Reviews,English,BR,3276,6368,503,91,9,-0.823,True
2025-05-19 02:59:50,VID_876426,Vlogs,Spanish,IN,1674,17074,668,43,23,-0.67,True
2024-04-08 22:45:48,VID_898625,Music,English,IN,1223,9793,854,129,38,0.973,True
2025-05-09 02:38:07,VID_356210,Vlogs,English,BR,3104,874,59,7,4,0.027,True
2024-09-15 14:49:22,VID_708095,Coding,Hindi,US,1792,4361,249,24,10,-0.388,True
2024-08-16 11:33:13,VID_257293,Education,Spanish,PK,2288,2952,49,7,4,0.255,False
2024-04-06 16:56:51,VID_497175,Education,Urdu,IN,1915,5222,104,17,20,0.027,False
2024-10-14 12:33:12,VID_837316,Music,Hindi,IN,1619,3065,171,15,14,0.848,True
2025-01-29 19:46:56,VID_820776,Vlogs,English,IN,2174,4609,90,10,22,0.336,True
2025-02-18 04:26:35,VID_931831,Education,English,IN,2024,286,27,2,0,-0.477,False
2024-10-27 20:42:42,VID_213758,Gaming,Japanese,PK,1137,11111,861,155,11,-0.569,True
2024-03-15 01:08:39,VID_436811,Tech Reviews,Spanish,PK,88,15842,416,55,76,-0.21,True
2025-08-08 05:12:57,VID_350848,Music,Japanese,PK,2132,8541,612,106,17,0.494,False
2024-08-28 08:43:13,VID_566827,Music,Japanese,BR,3423,20242,1778,329,100,0.727,False
2024-09-21 04:54:30,VID_990412,Vlogs,Hindi,UK,1469,12324,203,40,43,-0.489,True
2024-03-09 17:06:11,VID_857180,Music,Japanese,BR,531,1270,43,4,3,-0.843,True
2024-10-04 08:03:05,VID_775542,Gaming,Urdu,UK,929,33756,2092,238,50,0.596,False
2024-12-12 08:33:11,VID_538432,Music,English,UK,1766,6426,357,59,27,0.512,True
2024-02-15 22:08:11,VID_574049,Coding,English,IN,2211,832,13,0,0,0.778,True
2025-01-14 17:59:27,VID_651373,Tech Reviews,Urdu,US,559,22073,1893,200,35,0.106,True
2025-12-17 17:15:15,VID_198718,Gaming,Japanese,BR,2271,1681,78,14,1,-0.033,True
2024-05-11 03:40:19,VID_850759,Gaming,Hindi,BR,3403,7124,129,21,30,0.216,True
2025-07-23 20:22:46,VID_549613,Music,Spanish,PK,1330,19627,714,64,31,-0.408,True
2024-12-04 16:04:45,VID_877554,Music,Hindi,UK,2921,1087,101,13,2,0.974,True
2025-02-23 19:32:08,VID_685101,Education,Hindi,UK,96,2378,123,22,4,-0.615,True
2025-02-17 19:28:53,VID_529649,Education,Japanese,PK,3324,863,29,4,3,-0.928,True
2025-01-05 12:33:16,VID_761682,Music,Spanish,PK,300,1405,22,1,3,0.308,False
2025-10-19 03:43:57,VID_230060,Education,Hindi,US,3241,7423,541,60,17,0.434,True
2025-02-19 22:29:17,VID_423195,Vlogs,English,PK,3302,2030,57,6,2,0.442,True
2025-06-19 03:40:43,VID_599438,Gaming,Japanese,BR,1576,2164,48,9,3,-0.43,True
2025-02-18 05:04:31,VID_465863,Gaming,Urdu,IN,1082,9391,211,37,33,-0.02,False
2025-10-27 19:39:54,VID_656859,Gaming,English,IN,1754,2207,216,41,5,0.726,False
2025-03-02 09:49:28,VID_524018,Education,Hindi,BR,2463,3665,165,30,13,0.049,True
2025-12-21 14:43:51,VID_448931,Coding,English,IN,2093,15431,319,47,74,-0.421,True
2025-11-18 03:08:43,VID_996215,Coding,English,PK,120,1660,36,5,5,0.207,True
2025-10-09 19:26:19,VID_644217,Coding,Urdu,IN,893,1762,48,4,8,0.239,True
2025-03-30 16:23:35,VID_151297,Vlogs,Urdu,IN,589,1642,92,16,4,-0.801,True
2025-09-17 15:35:17,VID_793966,Vlogs,Urdu,IN,2852,1053,80,14,3,-0.486,False
2025-09-08 05:09:58,VID_465053,Gaming,Spanish,US,1721,9944,992,95,36,0.339,True
2024-05-14 19:35:35,VID_507696,Gaming,Urdu,IN,2070,18766,1644,259,73,-0.328,True
2024-11-06 19:28:26,VID_534594,Coding,English,PK,286,585,39,3,1,-0.284,True
2024-03-30 07:46:19,VID_216988,Tech Reviews,Spanish,BR,854,582,10,1,2,0.007,False
2025-10-13 13:46:41,VID_119472,Gaming,Urdu,UK,418,56130,889,114,241,0.612,False
2025-04-26 07:50:57,VID_783008,Education,English,PK,137,8525,183,14,14,-0.463,True
2025-11-15 16:36:22,VID_291060,Gaming,English,UK,395,18715,789,137,46,0.266,True
2024-09-07 09:26:22,VID_105514,Tech Reviews,Japanese,IN,1026,1725,90,13,3,0.336,False
2024-11-08 13:46:50,VID_119304,Vlogs,Spanish,IN,1695,6981,450,65,30,-0.883,True
2025-01-14 23:10:30,VID_703141,Vlogs,Hindi,UK,2625,6793,143,14,30,0.486,True
2025-09-30 19:10:07,VID_472858,Music,Urdu,UK,1092,882,47,2,2,0.297,True
2024-09-29 19:14:40,VID_694032,Music,Spanish,PK,456,16240,1329,101,49,-0.757,True
2025-12-16 18:09:52,VID_313497,Gaming,Urdu,PK,1368,16640,1482,209,64,-0.833,True
2024-08-07 17:49:50,VID_776185,Tech Reviews,English,PK,3129,12365,758,43,38,0.975,True
2024-09-24 22:22:23,VID_744107,Education,English,US,2827,15001,330,42,58,0.494,True
2025-06-14 08:52:59,VID_989538,Vlogs,Spanish,IN,95,16222,1604,295,44,0.67,False
2024-08-17 04:52:33,VID_643759,Music,Hindi,PK,2357,5680,284,36,19,-0.388,True
2024-08-28 12:18:39,VID_324697,Education,English,BR,110,9833,748,83,11,-0.282,True
2024-08-06 23:02:14,VID_598708,Music,English,US,2569,4114,225,16,6,0.71,True
2024-11-26 01:39:40,VID_630037,Vlogs,Hindi,IN,811,1709,81,5,7,0.682,True
2024-06-13 04:38:10,VID_590674,Coding,Urdu,IN,278,1574,75,14,2,0.713,False
2024-09-18 21:58:43,VID_684313,Education,English,PK,1538,16588,1214,113,52,0.863,True
2024-12-17 03:50:11,VID_401649,Tech Reviews,Hindi,UK,1478,4593,392,33,11,-0.242,True
2025-08-30 01:17:42,VID_202845,Education,Spanish,US,973,11063,960,185,11,0.133,True
2024-09-25 21:56:51,VID_518578,Coding,Japanese,IN,3292,4028,402,68,13,0.143,True
2024-11-30 11:05:58,VID_367131,Coding,Japanese,IN,1071,158,12,1,0,-0.696,True
2025-01-07 10:40:47,VID_667386,Education,English,IN,1813,6113,347,38,20,0.584,False
2025-07-31 20:26:19,VID_147706,Coding,Spanish,UK,812,23403,1415,220,46,0.251,True
2025-04-23 16:55:48,VID_618894,Vlogs,Japanese,US,1643,27447,2219,205,86,0.298,False
2025-11-25 17:42:12,VID_765782,Education,Urdu,BR,1072,1463,99,19,2,-0.376,True
2024-05-02 14:35:35,VID_250099,Coding,English,US,2266,6700,328,54,7,-0.406,True
2025-02-11 17:04:00,VID_301120,Music,Japanese,PK,2397,7219,505,44,34,0.677,True
2024-07-06 07:12:13,VID_609447,Tech Reviews,Urdu,US,61,3314,298,23,6,0.487,False
2025-11-20 11:51:28,VID_616105,Music,Urdu,BR,350,17953,1363,84,83,-0.072,True
2024-07-13 02:26:17,VID_316379,Gaming,English,PK,934,4375,373,66,10,-0.723,True
2024-04-30 19:31:10,VID_784340,Tech Reviews,Urdu,IN,949,4756,425,76,10,0.282,False
2024-12-20 10:39:02,VID_151708,Coding,Urdu,PK,562,3105,41,6,3,-0.184,True
2025-09-12 05:25:08,VID_792591,Music,Spanish,US,3196,3216,247,45,5,0.058,True
2025-09-29 12:29:31,VID_855803,Tech Reviews,English,PK,3284,2463,97,11,3,-0.853,True
2025-01-06 22:23:32,VID_695428,Coding,Hindi,IN,338,30491,1059,84,126,0.501,True
2024-05-14 13:48:29,VID_403766,Music,Hindi,PK,2209,1763,96,4,7,0.968,True
2024-08-20 17:26:53,VID_909784,Vlogs,English,IN,3193,2453,223,13,8,0.3,True
2025-01-08 07:19:05,VID_999344,Education,Japanese,BR,1135,4682,394,29,15,-0.149,True
2024-01-20 04:43:33,VID_962371,Coding,Spanish,IN,940,2968,237,47,11,0.926,True
2025-10-21 20:44:12,VID_643762,Tech Reviews,Hindi,US,425,13855,944,60,19,-0.299,True
2024-04-29 16:06:49,VID_927557,Education,Spanish,US,3581,21373,737,127,25,0.675,True
2024-07-31 07:35:42,VID_420350,Coding,Spanish,PK,165,184,11,1,0,-0.871,True
2024-01-19 04:16:51,VID_667447,Education,Urdu,BR,247,11824,896,170,50,0.316,True
2024-10-07 12:34:06,VID_672471,Education,Hindi,IN,1242,4548,289,43,21,0.509,True
2024-12-27 01:45:00,VID_262965,Music,Urdu,UK,1048,2362,134,17,10,-0.4,True
2024-10-02 04:21:58,VID_465511,Coding,Japanese,PK,72,14281,150,22,26,0.539,True
2024-04-02 09:17:51,VID_647116,Vlogs,Hindi,US,490,21548,979,59,41,0.729,False
2025-03-26 20:12:41,VID_226429,Tech Reviews,Urdu,BR,1774,5198,242,44,9,-0.679,True
2025-12-30 00:32:55,VID_508033,Education,Urdu,IN,3230,180,11,1,0,0.304,True
2025-10-15 03:11:50,VID_472907,Education,Japanese,UK,472,21440,1194,211,36,0.979,True
2025-01-05 07:51:58,VID_722833,Tech Reviews,English,IN,477,4163,97,16,9,-0.653,True
2025-02-22 21:35:06,VID_461801,Tech Reviews,Japanese,BR,2440,5270,161,14,8,0.526,True
2025-09-14 18:08:40,VID_768639,Tech Reviews,Urdu,UK,1529,1821,36,5,7,-0.174,True
2024-03-08 07:46:56,VID_913073,Gaming,English,IN,269,19964,1134,115,30,-0.54,True
2024-10-23 02:57:33,VID_968570,Tech Reviews,Hindi,IN,3261,33500,1217,201,57,-0.525,True
2025-08-14 16:06:28,VID_391347,Coding,English,IN,2082,22103,1316,115,49,0.581,True
2025-09-04 20:39:50,VID_991499,Gaming,Hindi,UK,1630,715,36,2,1,0.076,False
2024-04-21 15:14:15,VID_401692,Vlogs,Urdu,IN,3476,7237,475,54,34,-0.525,True
2024-10-01 13:12:07,VID_546700,Coding,English,UK,1130,31097,1465,102,56,-0.727,False
2024-03-14 14:10:18,VID_799575,Gaming,Japanese,BR,2562,16221,407,47,46,0.459,True
2024-09-10 23:32:49,VID_872801,Gaming,Japanese,US,2583,41098,1524,124,182,0.277,False
2024-08-24 11:30:11,VID_409761,Coding,English,BR,1329,8452,168,15,16,0.488,False
2025-05-15 23:19:27,VID_945329,Coding,Hindi,UK,1676,3144,71,11,3,0.699,False
2025-06-23 04:07:36,VID_704361,Education,Spanish,UK,3183,4732,76,8,6,0.163,False
2024-10-02 07:34:26,VID_335618,Coding,English,BR,2945,12591,212,15,32,-0.837,True
2024-11-01 08:21:49,VID_577352,Gaming,Japanese,PK,372,5830,226,14,27,-0.224,True
2024-09-28 10:31:17,VID_569201,Vlogs,Japanese,IN,3483,11379,769,117,54,-0.414,False
2024-08-27 22:29:16,VID_706032,Vlogs,English,BR,1927,6939,294,36,10,-0.205,True
2025-02-09 20:53:55,VID_762813,Gaming,Hindi,IN,1219,40311,1343,146,60,-0.998,False
2024-06-03 03:02:54,VID_903225,Vlogs,Urdu,BR,1368,22185,223,29,89,-0.301,True
2025-08-30 13:39:42,VID_703805,Vlogs,Spanish,UK,1598,7383,79,14,13,-0.736,False
2025-07-24 04:54:56,VID_954147,Coding,Hindi,PK,1351,71,5,0,0,0.758,True
2024-04-25 13:43:52,VID_629000,Tech Reviews,English,PK,2344,6171,454,75,24,-0.573,True
2024-10-16 03:38:48,VID_563612,Music,Spanish,IN,1403,17764,968,111,38,0.502,True
2024-10-08 15:30:29,VID_203324,Gaming,English,BR,2177,6939,456,63,20,0.684,False
2025-05-24 16:38:59,VID_291096,Education,Urdu,PK,1979,3958,239,39,13,-0.367,True
2025-10-25 00:00:33,VID_715931,Music,English,IN,183,26097,1108,219,51,0.356,True
2025-02-07 18:34:59,VID_821040,Tech Reviews,English,BR,263,20938,2034,194,36,0.32,True
2024-02-08 03:50:26,VID_114282,Coding,Urdu,US,1258,2439,26,4,11,0.768,False
2024-06-18 11:38:35,VID_933602,Tech Reviews,Urdu,IN,2800,38981,3318,446,69,0.815,True
2025-03-03 04:41:34,VID_414180,Education,Spanish,US,1084,9678,789,132,46,-0.77,True
2024-04-22 01:15:35,VID_254648,Gaming,Spanish,IN,2149,11452,365,36,31,0.045,True
2025-09-18 02:36:21,VID_864526,Coding,Hindi,US,890,19435,1402,139,50,0.288,True
2025-02-20 21:28:27,VID_576787,Coding,Hindi,PK,232,5492,348,32,6,0.143,False
2024-03-01 15:57:22,VID_160896,Coding,Spanish,IN,1362,1118,95,15,4,0.659,True
2024-12-30 10:16:26,VID_665767,Education,Hindi,UK,2369,11284,143,8,25,-0.78,True
2025-02-09 17:07:19,VID_721232,Education,Hindi,BR,336,4784,108,9,15,-0.323,True
2025-10-25 01:23:05,VID_369698,Vlogs,Hindi,UK,2976,5127,466,74,6,-0.431,True
2024-11-07 09:42:12,VID_887435,Gaming,Hindi,PK,1454,8028,375,57,24,-0.574,True
2025-12-16 00:48:13,VID_373428,Education,Japanese,BR,1842,2326,221,12,4,0.069,False
2024-09-06 13:03:45,VID_356284,Tech Reviews,English,BR,601,1799,99,7,2,0.051,False
2025-06-24 23:37:37,VID_442525,Gaming,Spanish,UK,2724,7974,739,38,25,0.072,False
2024-04-25 04:32:36,VID_263108,Vlogs,English,IN,1290,21393,1438,160,102,0.433,True
2025-10-01 08:35:58,VID_790631,Tech Reviews,Urdu,BR,1290,1548,34,5,3,0.971,True
2024-03-16 18:44:20,VID_879592,Vlogs,Urdu,US,1264,2680,179,10,5,-0.828,True
2024-01-31 00:22:54,VID_827052,Tech Reviews,Urdu,BR,2495,5561,167,9,10,-0.442,True
2024-07-16 00:52:58,VID_425811,Vlogs,Urdu,UK,3174,7864,304,45,26,-0.507,True
2024-01-23 10:04:53,VID_533887,Education,Spanish,BR,486,4308,80,7,10,0.468,True
2024-08-10 14:43:33,VID_367204,Tech Reviews,Urdu,BR,591,15715,195,33,18,0.603,True
2024-05-07 02:30:26,VID_793025,Vlogs,Urdu,BR,1784,16674,1234,241,69,-0.844,False
2024-06-21 02:14:14,VID_915302,Coding,Spanish,BR,3078,25929,401,31,120,-0.443,True
2024-08-02 11:27:51,VID_873161,Tech Reviews,Hindi,US,3586,2499,69,13,7,0.417,True
2025-01-06 12:24:42,VID_584829,Gaming,Hindi,US,2867,2478,231,15,8,-0.868,True
2024-10-30 20:02:39,VID_569597,Vlogs,Urdu,PK,2493,19016,1494,90,89,-0.036,True
2024-09-13 00:10:33,VID_107185,Tech Reviews,Japanese,IN,1112,998,40,4,1,0.394,True
2024-09-15 08:09:12,VID_300161,Education,Hindi,UK,869,48660,1342,211,114,0.023,True
2025-01-15 15:02:26,VID_759350,Gaming,Japanese,UK,3409,26867,2380,170,86,0.956,True
2025-03-21 05:14:28,VID_859089,Education,Spanish,PK,1417,4958,457,81,21,-0.956,True
2024-11-06 22:26:35,VID_258528,Education,Japanese,BR,3493,16323,1167,90,20,-0.925,True
2024-10-26 01:30:49,VID_354469,Vlogs,Hindi,UK,3257,5530,173,16,17,0.604,True
2025-06-23 17:29:42,VID_249185,Coding,Japanese,PK,1543,5054,231,23,22,0.392,True
2025-03-16 00:50:40,VID_805089,Tech Reviews,Japanese,BR,2041,27024,2427,226,56,-0.526,True
2025-03-12 16:02:38,VID_289467,Tech Reviews,Japanese,PK,2413,2434,75,4,10,-0.127,True
2024-06-03 22:12:42,VID_167976,Tech Reviews,Urdu,BR,2799,193,5,0,0,0.293,False
2025-05-06 21:31:53,VID_112644,Tech Reviews,Urdu,US,1725,8453,410,26,17,0.034,True
2024-06-15 11:42:55,VID_663976,Music,Spanish,PK,2322,17433,456,48,77,-0.989,True
2025-12-16 09:07:15,VID_853675,Gaming,English,US,222,1656,109,5,3,0.271,True
2024-06-15 22:28:29,VID_564762,Education,Japanese,UK,2474,6477,457,49,7,0.214,False
2025-03-18 15:25:11,VID_567766,Education,Spanish,IN,159,1581,148,8,5,-0.788,False
2025-03-11 02:38:00,VID_517342,Coding,Japanese,PK,1923,14570,1265,210,14,-0.38,True
2024-07-01 01:04:05,VID_880499,Coding,Japanese,UK,957,678,59,6,1,0.103,True
2024-04-10 20:36:07,VID_612980,Music,Urdu,BR,1151,21710,2092,416,61,0.726,True
2025-08-09 07:30:12,VID_257037,Tech Reviews,Hindi,US,685,15190,836,163,15,-0.392,True
2024-10-18 10:26:38,VID_979131,Vlogs,Urdu,BR,783,3549,188,16,8,-0.889,True
2024-04-06 17:27:16,VID_444208,Music,Japanese,IN,434,6633,494,83,11,0.814,False
2025-01-22 20:34:50,VID_382875,Music,English,IN,3247,16110,694,68,60,-0.936,True
2025-12-19 06:27:26,VID_558704,Vlogs,Urdu,IN,3140,30540,1214,66,141,0.424,True
2024-09-26 23:50:25,VID_482377,Gaming,Japanese,IN,2944,22239,1209,213,93,-0.997,False
2024-06-05 15:46:47,VID_674680,Education,Hindi,PK,762,494,13,2,0,0.281,True
2025-01-05 19:19:04,VID_945019,Tech Reviews,Hindi,IN,3020,41208,2040,225,96,0.789,True
2024-01-25 01:51:44,VID_908524,Gaming,Japanese,IN,1614,5031,68,7,5,0.764,True
2025-09-20 11:43:56,VID_876432,Vlogs,Spanish,IN,1457,29604,2166,350,118,0.077,True
2025-01-30 18:18:43,VID_711760,Gaming,Hindi,PK,1536,488,8,0,2,0.914,False
2025-12-11 10:10:36,VID_654293,Gaming,Japanese,IN,1062,6574,613,48,29,0.363,True
2024-05-27 09:54:56,VID_165073,Education,Spanish,IN,858,16132,1162,155,71,-0.317,True
2025-08-27 03:52:27,VID_825780,Gaming,English,UK,1053,5290,247,26,19,0.138,True
2024-03-08 01:04:51,VID_672498,Coding,Urdu,BR,2145,21543,1432,167,99,0.763,True
2025-10-06 23:48:21,VID_508299,Music,English,BR,3552,1329,96,15,4,0.083,True
2024-10-31 02:58:00,VID_398574,Coding,Urdu,US,270,8947,505,83,43,-0.042,True
2024-02-05 21:37:11,VID_226136,Tech Reviews,Spanish,PK,2724,9517,225,15,42,-0.148,True
2025-04-13 15:41:03,VID_668904,Coding,Japanese,BR,3216,932,65,7,0,0.608,True
2025-12-26 09:53:20,VID_473139,Coding,Japanese,BR,2661,4387,134,26,4,0.739,False
2025-11-09 11:14:01,VID_620846,Vlogs,English,UK,3094,1938,155,13,5,-0.584,True
2024-04-21 04:02:30,VID_319000,Tech Reviews,Japanese,UK,1133,33788,3246,201,66,-0.27,True
2024-11-08 21:34:00,VID_887041,Gaming,Japanese,US,1380,9980,936,142,47,-0.452,True
2025-09-21 18:49:21,VID_915674,Vlogs,Urdu,IN,2036,20493,1481,230,43,-0.637,True
2025-08-01 12:25:13,VID_506728,Gaming,English,BR,2320,2858,84,10,9,-0.15,True
2025-05-14 14:44:55,VID_456060,Music,English,UK,2073,8704,483,30,21,-0.565,False
2024-12-31 01:28:28,VID_868032,Coding,Urdu,IN,3362,54812,2636,476,137,0.462,True
2025-07-19 03:31:54,VID_623179,Tech Reviews,English,UK,528,2615,84,8,12,-0.528,True
2024-02-10 00:54:27,VID_562282,Music,Urdu,US,2059,7417,706,59,18,0.139,True
2024-03-08 02:30:39,VID_120879,Education,Japanese,BR,2184,3138,161,13,6,0.36,True
2024-10-12 19:21:17,VID_697233,Tech Reviews,Japanese,US,1641,11432,254,40,25,-0.521,True
2025-12-22 05:19:32,VID_248043,Vlogs,Hindi,BR,2861,782,71,11,3,-0.784,True
2024-10-04 16:48:45,VID_614992,Education,Spanish,BR,497,14748,1101,147,27,0.834,True
2024-01-11 08:26:17,VID_180025,Vlogs,Japanese,IN,1350,11200,588,35,12,0.469,True
2025-07-15 06:45:57,VID_484778,Education,Japanese,PK,712,1169,95,18,1,0.946,True
2025-05-20 06:00:13,VID_594136,Gaming,English,PK,523,2858,182,33,11,0.571,True
2024-08-19 04:12:20,VID_119181,Tech Reviews,Hindi,BR,152,4361,195,14,12,-0.314,True
2024-09-15 13:12:19,VID_220169,Music,Urdu,US,2114,5429,387,55,15,0.086,False
2025-05-27 03:30:37,VID_566160,Music,Japanese,UK,3411,8430,142,9,18,0.046,False
2025-01-13 20:35:57,VID_408221,Vlogs,Spanish,PK,1927,15521,296,14,19,0.893,True
2025-07-31 15:35:27,VID_545826,Vlogs,English,UK,2477,298,27,5,0,-0.257,True
2024-06-30 11:33:30,VID_951704,Vlogs,Hindi,BR,111,6355,211,35,16,0.349,True
2025-04-11 01:03:56,VID_110375,Vlogs,Hindi,PK,3027,5775,281,20,17,0.186,False
2024-12-15 15:56:14,VID_403377,Vlogs,Japanese,US,3189,27456,2108,151,60,-0.916,False
2025-04-24 09:09:49,VID_510923,Tech Reviews,Spanish,IN,1432,2376,234,40,6,-0.429,True
2024-07-10 15:53:18,VID_893572,Tech Reviews,Hindi,UK,2905,25207,1310,231,79,0.515,True
2025-05-17 14:19:55,VID_257529,Education,Spanish,IN,2465,3679,318,61,15,0.679,True
2024-09-02 17:14:34,VID_522862,Education,Spanish,IN,756,3870,206,26,9,-0.171,True
2025-12-24 23:05:29,VID_175949,Music,Spanish,BR,2267,25232,1803,143,119,0.979,True
2025-07-10 14:46:55,VID_807419,Music,Spanish,US,1945,10034,290,16,40,0.823,False
2025-11-05 13:57:20,VID_765754,Music,Japanese,US,727,2912,38,4,4,-0.492,False
2025-01-08 01:36:23,VID_722309,Tech Reviews,Hindi,US,2729,19148,1776,211,87,0.215,True
2024-01-21 15:22:22,VID_410808,Coding,Spanish,PK,2018,6995,384,30,14,0.723,True
2025-07-01 07:53:57,VID_563176,Coding,English,PK,1462,5893,531,99,20,-0.231,False
2024-07-28 19:41:04,VID_722057,Coding,Spanish,UK,3018,26569,1367,242,54,0.809,True
2025-05-25 06:32:02,VID_774884,Tech Reviews,Urdu,IN,386,9776,400,38,17,0.28,True
2025-03-07 17:30:48,VID_231646,Music,Urdu,BR,2685,39257,2264,195,63,0.963,True
2024-01-31 07:20:53,VID_937351,Gaming,Urdu,UK,3149,1532,139,17,7,0.169,True
2024-01-09 14:11:49,VID_168500,Coding,Urdu,BR,1831,14619,473,23,16,-0.715,False
2025-04-05 03:31:41,VID_772410,Music,Urdu,UK,1878,7227,317,27,7,0.7,True
2025-10-16 05:32:27,VID_100055,Coding,Hindi,BR,566,12909,744,124,48,-0.547,True
2025-11-06 01:01:51,VID_641121,Tech Reviews,Spanish,IN,658,1847,37,3,7,-0.536,False
2025-01-15 10:40:32,VID_142906,Coding,Japanese,UK,1701,5705,144,23,26,-0.006,True
2025-11-14 10:05:02,VID_328934,Vlogs,Hindi,IN,1517,17943,284,43,57,0.311,False
2024-12-29 18:26:18,VID_584967,Music,Hindi,US,3206,2561,134,13,3,-0.008,False
2025-01-15 15:08:45,VID_323117,Tech Reviews,Spanish,PK,2070,19606,1298,254,54,0.966,True
2025-09-06 23:45:17,VID_198756,Tech Reviews,Japanese,US,3221,3971,98,17,11,-0.7,True
2024-03-16 20:37:39,VID_651827,Coding,Japanese,PK,1418,4585,283,30,15,0.222,True
2024-09-07 21:36:16,VID_298381,Vlogs,Spanish,IN,2877,4144,231,12,9,-0.935,True
2025-08-10 02:58:12,VID_417653,Coding,English,PK,1531,35378,3401,525,153,0.528,True
